Specifically: drink water, eat meal/snack, brushing teeth, brushing hair, drop, pickup, throw, sitting down, standing up (from sitting position), clapping, reading, writing, tear up paper, wear jacket, take off jacket, wear a shoe, take off a shoe, wear on glasses, take off glasses, put on a hat/cap, take off a hat/cap, cheer up, hand waving, kicking something, put something inside pocket / take out something from pocket, hopping (one foot jumping), jump up, make a phone call/answer phone, playing with phone/tablet, typing on a keyboard, pointing to something with finger, taking a selfie, check time (from watch), rub two hands together, nod head/bow, shake head, wipe face, salute, put the palms together, cross hands in front (say stop), sneeze/cough, staggering, falling, touch head (headache), touch chest (stomachache/heart pain), touch back (backache), touch neck (neckache), nausea or vomiting condition, use a fan (with hand or paper)/feeling warm, punching/slapping other person, kicking other person, pushing other person, pat on back of other person, point finger at the other person, hugging other person, giving something to other person, touch other person's pocket, handshaking, walking towards each other and walking apart from each other.	How long does it take to give something?	8 years	no	Event Duration
Following the game, North Carolina coach Dean Smith said "I had to find Francis after the game but I couldn't shake his hand because it was so hot."	How long does it take to shake hand?	16 minutes	yes	Event Duration
Following the game, North Carolina coach Dean Smith said "I had to find Francis after the game but I couldn't shake his hand because it was so hot."	How long does it take to shake hand?	25 minutes	yes	Event Duration
Following the game, North Carolina coach Dean Smith said "I had to find Francis after the game but I couldn't shake his hand because it was so hot."	How long does it take to shake hand?	14 minutes	yes	Event Duration
Following the game, North Carolina coach Dean Smith said "I had to find Francis after the game but I couldn't shake his hand because it was so hot."	How long does it take to shake hand?	8 months	no	Event Duration
Following the game, North Carolina coach Dean Smith said "I had to find Francis after the game but I couldn't shake his hand because it was so hot."	How long does it take to shake hand?	4 months	no	Event Duration
Following the game, North Carolina coach Dean Smith said "I had to find Francis after the game but I couldn't shake his hand because it was so hot."	How long does it take to shake hand?	8 decades	no	Event Duration
Following the game, North Carolina coach Dean Smith said "I had to find Francis after the game but I couldn't shake his hand because it was so hot."	How long does it take to shake hand?	2 months	no	Event Duration
Lonely and bored in the capital, and at her husband's suggestion, Albaret began to run errands for Proust, who was her husband's most regular client.	How long does it take to run errands?	5 minutes	yes	Event Duration
Lonely and bored in the capital, and at her husband's suggestion, Albaret began to run errands for Proust, who was her husband's most regular client.	How long does it take to run errands?	4 hours	yes	Event Duration
Lonely and bored in the capital, and at her husband's suggestion, Albaret began to run errands for Proust, who was her husband's most regular client.	How long does it take to run errands?	2 minutes	yes	Event Duration
Lonely and bored in the capital, and at her husband's suggestion, Albaret began to run errands for Proust, who was her husband's most regular client.	How long does it take to run errands?	several decades	no	Event Duration
Lonely and bored in the capital, and at her husband's suggestion, Albaret began to run errands for Proust, who was her husband's most regular client.	How long does it take to run errands?	6 years	no	Event Duration
