The cases were related to felony counts of evading arrest and possession of methamphetamine, and misdemeanor charges of resisting arrest and taking a vehicle without the owner's consent.	How long does it take to resist arrest?	2 minutes	yes	Event Duration
The cases were related to felony counts of evading arrest and possession of methamphetamine, and misdemeanor charges of resisting arrest and taking a vehicle without the owner's consent.	How long does it take to resist arrest?	several hours	yes	Event Duration
The cases were related to felony counts of evading arrest and possession of methamphetamine, and misdemeanor charges of resisting arrest and taking a vehicle without the owner's consent.	How long does it take to resist arrest?	for weeks	no	Event Duration
The cases were related to felony counts of evading arrest and possession of methamphetamine, and misdemeanor charges of resisting arrest and taking a vehicle without the owner's consent.	How long does it take to resist arrest?	4 months	no	Event Duration
The cases were related to felony counts of evading arrest and possession of methamphetamine, and misdemeanor charges of resisting arrest and taking a vehicle without the owner's consent.	How long does it take to resist arrest?	10 months	no	Event Duration
The cases were related to felony counts of evading arrest and possession of methamphetamine, and misdemeanor charges of resisting arrest and taking a vehicle without the owner's consent.	How long does it take to resist arrest?	8 years	no	Event Duration
On 11 November 1949, he and his wife travelled to Kenya, where their son Nicky had moved to start a new life after the end of the Second World War.	How long does it take to start new life?	a few weeks	yes	Event Duration
On 11 November 1949, he and his wife travelled to Kenya, where their son Nicky had moved to start a new life after the end of the Second World War.	How long does it take to start new life?	4 months	yes	Event Duration
On 11 November 1949, he and his wife travelled to Kenya, where their son Nicky had moved to start a new life after the end of the Second World War.	How long does it take to start new life?	1 week	yes	Event Duration
On 11 November 1949, he and his wife travelled to Kenya, where their son Nicky had moved to start a new life after the end of the Second World War.	How long does it take to start new life?	6 decades	no	Event Duration
On 11 November 1949, he and his wife travelled to Kenya, where their son Nicky had moved to start a new life after the end of the Second World War.	How long does it take to start new life?	for decades	no	Event Duration
On 11 November 1949, he and his wife travelled to Kenya, where their son Nicky had moved to start a new life after the end of the Second World War.	How long does it take to start new life?	42 seconds	no	Event Duration
On 11 November 1949, he and his wife travelled to Kenya, where their son Nicky had moved to start a new life after the end of the Second World War.	How long does it take to start new life?	38 seconds	no	Event Duration
